id,name,amount,price,material
25393260-f0d0-47e9-899f-2aefa5c6fcff,Vendo cobre,12,180,cobre
b434b963-ad9f-47db-b22e-e8d5c04d4e70, Lingotes de cobre,10,1500,cobre
b434b963-ad9f-47db-b22e-e8d5c04d4e70, Lingotes de cobre,10,1500,lingotes
d4534c4a-048d-47b2-b8d1-df61c2c46093,Alumnio con zinc en lingotes,5,2800,lingotes
d4534c4a-048d-47b2-b8d1-df61c2c46093,Alumnio con zinc en lingotes,5,2800,aluminio
d4534c4a-048d-47b2-b8d1-df61c2c46093,Alumnio con zinc en lingotes,5,2800,zinc
99f4e074-577f-45d4-af9d-936d229cc459,Lingotón de bronce,8,4500,bronce
99f4e074-577f-45d4-af9d-936d229cc459,Lingotón de bronce,8,4500,lingoton
223c983b-f32d-4b06-b17d-16061dead330,Briquetas de cobre,50,4700,briquetas
223c983b-f32d-4b06-b17d-16061dead330,Briquetas de cobre,50,4700,cobre
1a0912bc-3e9d-4550-8460-3d4811a3c8b0,Briquetas de aluminio,0,7800,briquetas
1a0912bc-3e9d-4550-8460-3d4811a3c8b0,Briquetas de aluminio,0,7800,aluminio
8e742af4-9fb2-4d1a-9174-2b260b9c71b0,Botellas de plástico,15,500,plastico
520c61fb-854e-4a7f-aacf-3d5c8cb4dbc1,Lingotes,10,5470,aluminio
520c61fb-854e-4a7f-aacf-3d5c8cb4dbc1,Lingotes,10,5470,lingotes
2390a967-4aa4-4c74-ab14-005ee609d546,Mallas de plastico,4,800,plastico
2390a967-4aa4-4c74-ab14-005ee609d546,Mallas de plastico,4,800,otros
